Date;Code région;Région;Code département;Département;Code commune;Commune;Type de données;Catégorie;Sexe;Tranche d'âge;Nombre de demandeurs d'emploi
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01127;Courmangoux;Brutes;ABC;Total;50 ans et plus;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01129;Crans;Brutes;ABC;Hommes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01129;Crans;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01130;Bresse Vallons;Brutes;ABC;Total;Total;125
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01130;Bresse Vallons;Brutes;ABC;Femmes;Total;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01133;Cressin-Rochefort;Brutes;ABC;Hommes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01133;Cressin-Rochefort;Brutes;ABC;Total;De 25 à 49 ans;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01134;Crottet;Brutes;ABC;Total;De 25 à 49 ans;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01134;Crottet;Brutes;ABC;Total;50 ans et plus;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01135;Crozet;Brutes;ABC;Total;Total;95
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01135;Crozet;Brutes;ABC;Femmes;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01135;Crozet;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01135;Crozet;Brutes;ABC;Total;De 25 à 49 ans;55
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01136;Cruzilles-lès-Mépillat;Brutes;ABC;Femmes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01138;Culoz-Béon;Brutes;ABC;Total;Total;290
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01138;Culoz-Béon;Brutes;ABC;Total;Moins de 25 ans;40
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01138;Culoz-Béon;Brutes;ABC;Total;50 ans et plus;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01139;Curciat-Dongalon;Brutes;ABC;Hommes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01139;Curciat-Dongalon;Brutes;ABC;Total;De 25 à 49 ans;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01139;Curciat-Dongalon;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01140;Curtafond;Brutes;ABC;Hommes;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01141;Cuzieu;Brutes;ABC;Total;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01141;Cuzieu;Brutes;ABC;Femmes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01142;Dagneux;Brutes;ABC;Femmes;Total;155
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01142;Dagneux;Brutes;ABC;Total;Moins de 25 ans;55
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01142;Dagneux;Brutes;ABC;Total;50 ans et plus;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01143;Divonne-les-Bains;Brutes;ABC;Femmes;Total;280
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01143;Divonne-les-Bains;Brutes;ABC;Total;50 ans et plus;155
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01145;Dompierre-sur-Veyle;Brutes;ABC;Total;Total;85
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01145;Dompierre-sur-Veyle;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01145;Dompierre-sur-Veyle;Brutes;ABC;Total;De 25 à 49 ans;50
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01146;Dompierre-sur-Chalaronne;Brutes;ABC;Hommes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01146;Dompierre-sur-Chalaronne;Brutes;ABC;Femmes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01146;Dompierre-sur-Chalaronne;Brutes;ABC;Total;50 ans et plus;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01147;Domsure;Brutes;ABC;Total;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01147;Domsure;Brutes;ABC;Femmes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01147;Domsure;Brutes;ABC;Total;50 ans et plus;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01149;Douvres;Brutes;ABC;Total;Total;55
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01149;Douvres;Brutes;ABC;Femmes;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01150;Drom;Brutes;ABC;Total;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01151;Druillat;Brutes;ABC;Femmes;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01151;Druillat;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01151;Druillat;Brutes;ABC;Total;50 ans et plus;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01152;Échallon;Brutes;ABC;Total;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01152;Échallon;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01152;Échallon;Brutes;ABC;Total;De 25 à 49 ans;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01153;Échenevex;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01155;Évosges;Brutes;ABC;Femmes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01156;Faramans;Brutes;ABC;Hommes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01156;Faramans;Brutes;ABC;Total;50 ans et plus;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01157;Fareins;Brutes;ABC;Hommes;Total;55
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01157;Fareins;Brutes;ABC;Total;50 ans et plus;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01158;Farges;Brutes;ABC;Total;Total;50
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01158;Farges;Brutes;ABC;Hommes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01158;Farges;Brutes;ABC;Total;De 25 à 49 ans;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01159;Feillens;Brutes;ABC;Total;Total;200
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01160;Ferney-Voltaire;Brutes;ABC;Femmes;Total;285
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01160;Ferney-Voltaire;Brutes;ABC;Total;De 25 à 49 ans;440
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01160;Ferney-Voltaire;Brutes;ABC;Total;50 ans et plus;135
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01162;Flaxieu;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01163;Foissiat;Brutes;ABC;Femmes;Total;50
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01163;Foissiat;Brutes;ABC;Total;De 25 à 49 ans;55
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01165;Francheleins;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01166;Frans;Brutes;ABC;Total;De 25 à 49 ans;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01169;Genouilleux;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01170;Béard-Géovreissiat;Brutes;ABC;Total;Total;75
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01170;Béard-Géovreissiat;Brutes;ABC;Hommes;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01171;Géovreisset;Brutes;ABC;Total;Total;65
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01171;Géovreisset;Brutes;ABC;Hommes;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01171;Géovreisset;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01173;Gex;Brutes;ABC;Total;Total;815
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01173;Gex;Brutes;ABC;Hommes;Total;440
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01173;Gex;Brutes;ABC;Total;Moins de 25 ans;75
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01174;Giron;Brutes;ABC;Femmes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01175;Gorrevod;Brutes;ABC;Total;Total;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01175;Gorrevod;Brutes;ABC;Hommes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01175;Gorrevod;Brutes;ABC;Total;50 ans et plus;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01177;Grand-Corent;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01177;Grand-Corent;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01177;Grand-Corent;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01179;Grièges;Brutes;ABC;Hommes;Total;45
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01179;Grièges;Brutes;ABC;Total;Moins de 25 ans;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01180;Grilly;Brutes;ABC;Total;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01180;Grilly;Brutes;ABC;Hommes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01180;Grilly;Brutes;ABC;Femmes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01181;Groissiat;Brutes;ABC;Total;50 ans et plus;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01183;Guéreins;Brutes;ABC;Hommes;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01183;Guéreins;Brutes;ABC;Femmes;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01183;Guéreins;Brutes;ABC;Total;De 25 à 49 ans;40
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01183;Guéreins;Brutes;ABC;Total;50 ans et plus;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01184;Hautecourt-Romanèche;Brutes;ABC;Femmes;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01184;Hautecourt-Romanèche;Brutes;ABC;Total;50 ans et plus;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01185;Plateau d'Hauteville;Brutes;ABC;Total;Moins de 25 ans;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01187;Haut Valromey;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01188;Illiat;Brutes;ABC;Total;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01188;Illiat;Brutes;ABC;Femmes;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01188;Illiat;Brutes;ABC;Total;De 25 à 49 ans;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01189;Injoux-Génissiat;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01191;Izenave;Brutes;ABC;Hommes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01192;Izernore;Brutes;ABC;Hommes;Total;65
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01192;Izernore;Brutes;ABC;Femmes;Total;95
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01192;Izernore;Brutes;ABC;Total;50 ans et plus;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01193;Izieu;Brutes;ABC;Hommes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01194;Jassans-Riottier;Brutes;ABC;Total;Total;385
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01194;Jassans-Riottier;Brutes;ABC;Femmes;Total;215
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01194;Jassans-Riottier;Brutes;ABC;Total;De 25 à 49 ans;225
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01194;Jassans-Riottier;Brutes;ABC;Total;50 ans et plus;95
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01195;Jasseron;Brutes;ABC;Total;De 25 à 49 ans;65
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01195;Jasseron;Brutes;ABC;Total;50 ans et plus;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01196;Jayat;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01196;Jayat;Brutes;ABC;Total;De 25 à 49 ans;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01197;Journans;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01198;Joyeux;Brutes;ABC;Total;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01198;Joyeux;Brutes;ABC;Femmes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01198;Joyeux;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01199;Jujurieux;Brutes;ABC;Total;Total;145
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01199;Jujurieux;Brutes;ABC;Femmes;Total;80
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01200;Labalme;Brutes;ABC;Hommes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01200;Labalme;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01203;Laiz;Brutes;ABC;Femmes;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01203;Laiz;Brutes;ABC;Total;De 25 à 49 ans;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01206;Lantenay;Brutes;ABC;Total;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01206;Lantenay;Brutes;ABC;Femmes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01206;Lantenay;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01206;Lantenay;Brutes;ABC;Total;50 ans et plus;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01207;Lapeyrouse;Brutes;ABC;Total;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01207;Lapeyrouse;Brutes;ABC;Hommes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01207;Lapeyrouse;Brutes;ABC;Femmes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01207;Lapeyrouse;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01207;Lapeyrouse;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01208;Lavours;Brutes;ABC;Total;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01208;Lavours;Brutes;ABC;Femmes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01208;Lavours;Brutes;ABC;Total;50 ans et plus;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01209;Léaz;Brutes;ABC;Total;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01209;Léaz;Brutes;ABC;Femmes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01210;Lélex;Brutes;ABC;Total;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01210;Lélex;Brutes;ABC;Hommes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01210;Lélex;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01210;Lélex;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01211;Lent;Brutes;ABC;Total;Total;70
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01211;Lent;Brutes;ABC;Hommes;Total;40
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01211;Lent;Brutes;ABC;Total;De 25 à 49 ans;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01211;Lent;Brutes;ABC;Total;50 ans et plus;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01212;Lescheroux;Brutes;ABC;Total;De 25 à 49 ans;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01213;Leyment;Brutes;ABC;Hommes;Total;50
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01213;Leyment;Brutes;ABC;Femmes;Total;45
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01213;Leyment;Brutes;ABC;Total;Moins de 25 ans;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01213;Leyment;Brutes;ABC;Total;50 ans et plus;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01214;Leyssard;Brutes;ABC;Total;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01214;Leyssard;Brutes;ABC;Hommes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01214;Leyssard;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01215;Surjoux-Lhopital;Brutes;ABC;Total;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01215;Surjoux-Lhopital;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01216;Lhuis;Brutes;ABC;Hommes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01216;Lhuis;Brutes;ABC;Femmes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01216;Lhuis;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01216;Lhuis;Brutes;ABC;Total;De 25 à 49 ans;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01216;Lhuis;Brutes;ABC;Total;50 ans et plus;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01219;Lompnas;Brutes;ABC;Hommes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01224;Loyettes;Brutes;ABC;Femmes;Total;125
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01224;Loyettes;Brutes;ABC;Total;50 ans et plus;50
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01225;Lurcy;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01227;Magnieu;Brutes;ABC;Total;Total;45
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01227;Magnieu;Brutes;ABC;Hommes;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01227;Magnieu;Brutes;ABC;Total;De 25 à 49 ans;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01228;Maillat;Brutes;ABC;Total;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01228;Maillat;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01229;Malafretaz;Brutes;ABC;Total;Total;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01229;Malafretaz;Brutes;ABC;Total;De 25 à 49 ans;40
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01230;Mantenay-Montlin;Brutes;ABC;Femmes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01230;Mantenay-Montlin;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01231;Manziat;Brutes;ABC;Total;Total;90
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01231;Manziat;Brutes;ABC;Hommes;Total;40
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01231;Manziat;Brutes;ABC;Femmes;Total;50
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01231;Manziat;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01231;Manziat;Brutes;ABC;Total;De 25 à 49 ans;55
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01232;Marboz;Brutes;ABC;Total;Total;95
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01232;Marboz;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01233;Marchamp;Brutes;ABC;Femmes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01235;Marlieux;Brutes;ABC;Total;Total;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01235;Marlieux;Brutes;ABC;Total;De 25 à 49 ans;40
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01236;Marsonnas;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01236;Marsonnas;Brutes;ABC;Total;50 ans et plus;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01237;Martignat;Brutes;ABC;Total;Total;135
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01237;Martignat;Brutes;ABC;Total;Moins de 25 ans;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01238;Massieux;Brutes;ABC;Total;Total;100
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01238;Massieux;Brutes;ABC;Total;Moins de 25 ans;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01238;Massieux;Brutes;ABC;Total;De 25 à 49 ans;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01239;Massignieu-de-Rives;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01239;Massignieu-de-Rives;Brutes;ABC;Total;De 25 à 49 ans;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01240;Matafelon-Granges;Brutes;ABC;Total;Total;45
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01240;Matafelon-Granges;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01241;Meillonnas;Brutes;ABC;Total;De 25 à 49 ans;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01241;Meillonnas;Brutes;ABC;Total;50 ans et plus;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01242;Mérignat;Brutes;ABC;Total;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01242;Mérignat;Brutes;ABC;Femmes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01242;Mérignat;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01242;Mérignat;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01243;Messimy-sur-Saône;Brutes;ABC;Total;Total;60
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01243;Messimy-sur-Saône;Brutes;ABC;Total;De 25 à 49 ans;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01243;Messimy-sur-Saône;Brutes;ABC;Total;50 ans et plus;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01244;Meximieux;Brutes;ABC;Total;Total;625
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01244;Meximieux;Brutes;ABC;Hommes;Total;260
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01244;Meximieux;Brutes;ABC;Total;Moins de 25 ans;120
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01244;Meximieux;Brutes;ABC;Total;De 25 à 49 ans;375
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01244;Meximieux;Brutes;ABC;Total;50 ans et plus;130
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01245;Bohas-Meyriat-Rignat;Brutes;ABC;Femmes;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01245;Bohas-Meyriat-Rignat;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01245;Bohas-Meyriat-Rignat;Brutes;ABC;Total;De 25 à 49 ans;35
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01245;Bohas-Meyriat-Rignat;Brutes;ABC;Total;50 ans et plus;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01246;Mézériat;Brutes;ABC;Hommes;Total;65
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01246;Mézériat;Brutes;ABC;Femmes;Total;70
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01246;Mézériat;Brutes;ABC;Total;De 25 à 49 ans;80
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01247;Mijoux;Brutes;ABC;Hommes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01247;Mijoux;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01248;Mionnay;Brutes;ABC;Total;Total;90
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01248;Mionnay;Brutes;ABC;Hommes;Total;45
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01248;Mionnay;Brutes;ABC;Femmes;Total;50
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01248;Mionnay;Brutes;ABC;Total;De 25 à 49 ans;50
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01249;Miribel;Brutes;ABC;Total;Total;650
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01249;Miribel;Brutes;ABC;Total;50 ans et plus;175
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01250;Misérieux;Brutes;ABC;Total;Total;85
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01252;Mogneneins;Brutes;ABC;Hommes;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01254;Montagnat;Brutes;ABC;Total;Total;95
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01254;Montagnat;Brutes;ABC;Total;Moins de 25 ans;15
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01254;Montagnat;Brutes;ABC;Total;De 25 à 49 ans;70
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01255;Montagnieu;Brutes;ABC;Hommes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;01;Ain;01255;Montagnieu;Brutes;ABC;Total;Moins de 25 ans;5
